Business Date,Ticker,Squeeze Score,Crowded Score,ShortInterestPct,S3Utilization,BorrowCost
2021-08-30,AFRM,92.5,35.0,8.10,25.0,3.2
2021-08-31,AFRM,97.5,37.5,8.15,25.5,3.5
2021-09-01,AFRM,95.0,35.0,8.10,25.5,3.4
2021-09-02,AFRM,95.0,35.0,8.19,25.8,3.3
2021-09-03,AFRM,90.0,32.5,7.95,24.8,3.1
2021-09-07,AFRM,85.0,30.0,7.80,24.0,2.9
2021-09-08,AFRM,82.5,30.0,7.65,23.5,2.8
2021-09-09,AFRM,80.0,27.5,7.50,23.0,2.7
2021-09-10,AFRM,77.5,27.5,7.40,22.5,2.6
2021-09-13,AFRM,72.5,25.0,7.20,22.0,2.5
2021-07-22,SQ,72.5,47.5,8.20,22.5,2.1
2021-07-23,SQ,75.0,47.5,8.25,23.0,2.2
2021-07-26,SQ,80.0,50.0,8.35,23.5,2.3
2021-07-27,SQ,77.5,50.0,8.30,23.0,2.2
2021-07-28,SQ,75.0,47.5,8.25,22.5,2.1
2021-02-10,SQ,72.5,45.0,8.40,26.5,2.8
2021-02-11,SQ,75.0,47.5,8.45,27.0,2.9
2021-02-12,SQ,77.5,47.5,8.48,27.6,3.0
2021-02-16,SQ,77.5,47.5,8.49,27.8,3.0
2021-02-17,SQ,75.0,45.0,8.42,27.0,2.9
2021-02-03,PYPL,50.0,22.5,1.20,4.2,0.5
2021-02-04,PYPL,52.5,22.5,1.22,4.4,0.5
2021-02-05,PYPL,55.0,25.0,1.26,4.6,0.6
2021-02-08,PYPL,52.5,22.5,1.24,4.5,0.5
2021-02-09,PYPL,50.0,22.5,1.22,4.4,0.5
2021-02-10,PYPL,47.5,20.0,1.18,4.2,0.4
2021-02-11,PYPL,47.5,20.0,1.16,4.0,0.4
2021-02-12,PYPL,45.0,20.0,1.14,3.8,0.4
2021-02-16,PYPL,42.5,17.5,1.10,3.5,0.3
2021-02-17,PYPL,40.0,17.5,1.08,3.4,0.3
2021-06-16,SHOP,60.0,22.5,1.48,8.8,1.0
2021-06-17,SHOP,62.5,22.5,1.50,9.0,1.0
2021-06-18,SHOP,65.0,25.0,1.54,9.2,1.1
2021-06-21,SHOP,62.5,22.5,1.50,9.0,1.0
2021-06-22,SHOP,60.0,22.5,1.48,8.8,1.0
2021-06-23,SHOP,57.5,20.0,1.44,8.5,0.9
2021-06-24,SHOP,55.0,20.0,1.40,8.2,0.9
2021-06-25,SHOP,52.5,17.5,1.36,8.0,0.8
2021-06-28,SHOP,50.0,17.5,1.32,7.8,0.8
2021-06-29,SHOP,47.5,15.0,1.28,7.5,0.7
2021-01-08,TSLA,77.5,40.0,7.50,4.8,1.5
2021-01-11,TSLA,82.5,42.5,7.65,5.1,1.6
2021-01-12,TSLA,80.0,42.5,7.60,5.0,1.6
2021-01-13,TSLA,82.5,42.5,7.62,5.1,1.6
2021-01-14,TSLA,80.0,40.0,7.55,4.9,1.5
2021-01-15,TSLA,77.5,40.0,7.48,4.8,1.5
2021-11-01,TSLA,72.5,35.0,3.20,3.5,0.8
2021-11-02,TSLA,75.0,37.5,3.41,3.8,0.9
2021-11-03,TSLA,72.5,35.0,3.35,3.6,0.8
2021-11-04,TSLA,70.0,35.0,3.28,3.5,0.8
